"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"3419","Phacelia bicolor","aet",151,195.767008699329,46.220697254623,115,206.418334960938,255.026679992676,84,352.848602294922,184.622005479294,193.240099557476,135,132.422103881836,129.884780421402,192.65768776394
"3420","Phacelia bolanderi","aet",139,425.654717534566,33.9212351456535,359.985589599609,428.513031005859,478.636315917969,345.378570556641,511.171020507812,454.13358113109,434.706014074061,440.313568115234,440.313568115234,437.036275844381,422.912075928111
"3421","Phacelia brachyloba","aet",486,353.340095645606,46.6379499383267,280.993255615234,357.313919067383,424.095703125,209,448.122314453125,363.420240862678,364.080437980503,388.315032958984,388.315032958984,387.995649857955,319.726714597977
"3422","Phacelia breweri","aet",146,292.243986469426,23.6148569875644,247.332824707031,299.911346435547,323.529342651367,231.249862670898,341.968017578125,284.714722818152,293.776394977728,305.095458984375,305.095458984375,305.417810921717,288.27004556391
"3423","Phacelia californica","aet",210,350.262621634347,33.5204085661665,303.134094238281,340.445556640625,419.708532714844,293.251190185547,482.969421386719,360.409372016678,347.101398094346,380.083770751953,339.472534179688,334.107365155461,376.372338611956
"3424","Phacelia calthifolia","aet",112,110.839285714286,25.2667047842882,78.55,109.5,147.8,74,230,107.888407353973,105.995731021566,93,93,97.2538507634943,131.746614963908
"3425","Phacelia campanularia","aet",358,203.41352801616,80.7792959469538,78,208,320.783338928223,62,385.571319580078,135.084788677949,195.814664681175,69,69,0,225.508705615621
"3426","Phacelia cicutaria","aet",1231,330.02342235277,60.5963574261622,230.721176147461,328.285339355469,424.095703125,82,469.447540283203,333.620736503628,339.547349518457,440.620635986328,441.62451171875,439.489224520597,261.306978116654
"3427","Phacelia ciliata","aet",296,270.089950561523,48.8716923793811,185,275.011993408203,330.822074890137,109.808944702148,386.730407714844,245.670276355062,265.387749842256,186,186,193.997824928977,240.036998766711
"3428","Phacelia congdonii","aet",42,327.648288545154,55.2988615591902,260.792358398438,317.688598632812,417.505447387695,246.921844482422,418.841156005859,335.865617310749,326.564465987033,322.088226318359,261.30126953125,268.995157877604,335.12201078738
"3429","Phacelia corymbosa","aet",160,370.890321350098,74.2902254136713,219.157245635986,381.339782714844,465.834106445312,198.113479614258,504.503173828125,412.121686020996,386.597496538517,465.834106445312,463.3173828125,467.315562855114,348.49321148448
"3430","Phacelia crenulata","aet",1161,131.870106804689,57.2513577242533,73,114,255,61,346.139556884766,113.159912278888,118.024258292741,72,72,0,184.904174948494
"3431","Phacelia cryptantha","aet",286,244.000985098886,79.7805790195518,103.75,245.390380859375,355.847900390625,80,467.497955322266,191.996513644818,222.890244103671,87,84,0,250.02114110443
"3432","Phacelia curvipes","aet",335,287.964543584567,71.8145508948046,151.7,300.020843505859,396.071160888672,93,416.548370361328,255.107827909666,282.118336497227,167.627136230469,168.038619995117,151.974232066761,225.901682171394
"3433","Phacelia davidsonii","aet",337,335.025899643714,64.6762476806622,183.32112121582,350.640228271484,409.381793212891,109.808944702148,442.926086425781,322.469342021486,347.619615665117,396.403961181641,111,108.05983418166,285.8559236192
"3434","Phacelia distans","aet",2704,267.753129236797,92.6548385351724,98,286.062606811523,397.262051391602,64,461.783294677734,216.30023666793,255.001666566028,268,268,293.804376775568,241.105395323888
"3435","Phacelia divaricata","aet",112,323.233206885202,34.3480715485498,271.801181030273,320.636672973633,392.535946655273,264.455108642578,418.032287597656,324.099379610087,324.209726144868,329.056945800781,325.461395263672,323.329708214962,332.443493792553
"3436","Phacelia douglasii","aet",336,282.780133701506,48.4398212612837,191,289.671630859375,353.505798339844,148,393.962554931641,259.579775322815,273.466881515859,196,196,193.997824928977,289.711204110085
"3437","Phacelia egena","aet",402,339.482437703147,73.1938123361401,220.111679840088,335.412384033203,453.62303314209,110.808944702148,491.583679199219,373.719333919109,350.239261485091,466.847534179688,463.808197021484,467.910674124053,299.447895933607
"3438","Phacelia eisenii","aet",72,252.489009433322,85.6917802392605,141.2,246.623985290527,387.689352416992,64,446.176300048828,193.387740538934,229.347524575879,209.234878540039,212,0,259.356302933
"3439","Phacelia exilis","aet",123,281.636343234923,55.4405324263457,182.898489379883,298.615112304688,352.409069824219,144.973968505859,405.317474365234,253.731337062177,277.924280717733,186.918029785156,186.918029785156,194.14286665483,259.550777070653
"3440","Phacelia floribunda","aet",43,213.898097903229,17.2584400498201,182.382141113281,214.27165222168,239.041107177734,179.674728393555,284.486724853516,211.623626883494,211.801846913173,213.895217895508,213.895217895508,193.997824928977,229.942636832554
"3441","Phacelia fremontii","aet",956,217.751618006239,76.3942460240602,102,218.942489624023,325.678405761719,77,406.365570068359,180.925013531402,196.777814682886,106,106,107.019634824811,203.856182791879
"3442","Phacelia grandiflora","aet",258,326.754330302394,38.7654757928331,267.437684631348,324.194290161133,391.27749786377,230.052139282227,413.353820800781,327.239423785957,327.618042598005,335.077056884766,336.569091796875,335.087009006076,313.568807622135
"3443","Phacelia greenei","aet",34,316.450635573443,32.9341584985874,252.228469848633,322.273284912109,358.119964599609,252.228469848633,364.665374755859,312.234923590377,323.205708430638,346.300506591797,346.300506591797,343.015980113636,299.755032513011
"3444","Phacelia grisea","aet",81,346.132345317323,15.7179069498957,323.010345458984,346.561126708984,369.061004638672,304.538513183594,372.451385498047,348.657363428373,348.743350942766,354.432159423828,354.871490478516,359.09423828125,338.8130001432
"3445","Phacelia hastata","aet",580,258.562967839734,102.807475816952,107,247.768661499023,432.887794494629,40,514.642456054688,222.102783288339,227.496335120025,137,137,0,268.264234318014
"3446","Phacelia heterophylla","aet",353,340.786115478861,92.7254564978949,175.834240722656,356.460571289062,472.296984863281,107,533.372131347656,419.636766882052,351.514813364582,533.372131347656,533.372131347656,538.759728633996,318.327764260649
"3447","Phacelia hubbyi","aet",130,331.945789513221,26.5019731469611,294.669012451172,332.345062255859,373.489562988281,268.002838134766,407.973266601562,334.22474770641,332.812465439476,333.653228759766,332.832244873047,338.528014520202,325.746824523845
"3448","Phacelia humilis","aet",285,237.732160976477,58.7017035961918,158.8,240,328.157482910156,110,494.864868164062,217.55792883567,225.146039120583,199,192.665252685547,185.705895626184,282.665425028778
"3449","Phacelia hydrophylloides","aet",227,290.919362341255,63.5754148094918,191.530421447754,290.664703369141,387.801391601562,114,448.514434814453,268.793506892227,287.116444633507,212.577896118164,212.577896118164,214.384987571023,263.106414289581
"3450","Phacelia imbricata","aet",799,350.721456630358,50.5835270537962,273.496292114258,347.516693115234,430.898480224609,110.808944702148,502.813659667969,369.129477928772,357.928701666901,410.956298828125,410.956298828125,415.975899127999,310.524018283808
"3451","Phacelia insularis","aet",51,332.218534581801,57.9081660370618,265.84521484375,343.410186767578,405.241592407227,258.752258300781,418.224182128906,339.842956257389,333.164430573747,267.992492675781,272.005249023438,273.096905332623,332.487604289315
"3452","Phacelia inundata","aet",30,242.598139953613,32.7330186119697,204.135802459717,247.984939575195,296.695265197754,181.261215209961,318.714569091797,232.176401336602,235.930154477912,213.834274291992,213.834274291992,218.155579229798,241.202432102888
"3453","Phacelia inyoensis","aet",30,212.996021016439,29.9772771990893,174,219.267333984375,263.491586303711,166,280.008666992188,205.078890281769,208.228768275229,207.712646484375,185.32307434082,185.610499526515,211.077228028198
"3454","Phacelia ivesiana","aet",72,142.596306059096,62.3200524503094,75,117,218,67,398.992126464844,102.52543521424,138.037244036618,67,205,204.775481869476,188.295515224399
"3455","Phacelia keckii","aet",28,299.783539908273,18.3346789704577,273.448323059082,290.591003417969,327.923651123047,272.568206787109,352.587158203125,296.551357143036,296.504772884356,290.591003417969,290.591003417969,294.944657759233,308.653077807034
"3456","Phacelia lemmonii","aet",77,233.585140674145,52.1723938742144,126.8,237,306.8,98,320.760345458984,214.773688561006,232.646438804093,228,228,226.330795750473,206.373321162314
"3457","Phacelia leonis","aet",34,329.445698008818,37.3933706069574,282.502885437012,334.718048095703,379.912965393066,201.412948608398,384.556671142578,333.190377353733,334.046501324984,334.718048095703,334.718048095703,323.329708214962,312.883991573243
"3458","Phacelia linearis","aet",125,279.24000769043,64.4702946483211,192.397290039062,265.769653320312,386.686322021484,29,428.359832763672,259.552330839641,264.376308516168,239.640502929688,237.448196411133,0,225.342602403263
"3459","Phacelia longipes","aet",158,327.744461639018,41.3562117288308,276.210902404785,327.529556274414,389.728871154785,123,410.279541015625,327.153979653266,331.435415836115,303.453857421875,315.511627197266,311.036270912248,259.34324404955
"3460","Phacelia lyonii","aet",79,243.565836652925,33.4769548393619,190.124404907227,245.744400024414,285.440124511719,180.134201049805,285.440124511719,231.430156517657,236.550576671961,218.309875488281,218.309875488281,226.279086026278,240.86158163002
"3461","Phacelia malvifolia","aet",177,339.885553219898,26.661697062571,307.124566650391,335.3994140625,380.643292236328,291.144165039062,463.218780517578,346.980429301244,338.168738995768,335.3994140625,334.978698730469,334.107365155461,361.799159336397
"3462","Phacelia marcescens","aet",32,421.405216217041,68.1983887806138,288.589874267578,439.481536865234,482.738494873047,233.143218994141,502.771209716797,502.061694709523,451.425519410003,478.589172363281,485.952819824219,511.437248461174,360.441673775002
"3463","Phacelia minor","aet",618,339.386968347247,60.0617352011891,230,347.280075073242,419.094940185547,138,451.734283447266,340.178748259992,351.009268173551,383.817962646484,386.443817138672,289.419733220881,304.808330988746
"3464","Phacelia mohavensis","aet",177,317.510134508381,61.1124269632355,206.587176513672,320.064575195312,394.624060058594,178.236923217773,407.166473388672,299.523506911754,315.657581061274,207.696960449219,216.778106689453,217.958195233586,293.356930382545
"3465","Phacelia monoensis","aet",29,193.646836905644,24.8677148571901,146,195.934860229492,217.411666870117,132,217.411666870117,191.365028331748,197.8411904186,192.146286010742,194.959136962891,193.997824928977,172.549195679077
"3466","Phacelia mustelina","aet",37,116.972972972973,18.8244617548646,92,121,149.8,80,160,116.801781803363,115.656533335084,102,99,73.470826428346,116.718943085262
"3467","Phacelia mutabilis","aet",548,316.413695927084,89.8000021631115,163.108744812012,318.199142456055,452.168232727051,29,520.498779296875,333.55945963593,318.543345506002,29,29,458.802800958807,276.519177030183
"3468","Phacelia nashiana","aet",75,150.96496480306,35.8599137187727,104,135,220.955891418457,97,238.77507019043,147.291288579347,147.494488120017,142,124,131.086514559659,172.400615036501
"3469","Phacelia neglecta","aet",98,116.510204081633,42.6530585064884,72,110,199.15,64,267,95.6586477681852,104.701044607041,64,64,171.601503314394,147.801755141168
"3470","Phacelia nemoralis","aet",94,348.700620610663,40.7612478548042,295.566162109375,345.695220947266,430.760192871094,291.144165039062,447.87255859375,365.386742608742,349.1166784339,392.174438476562,396.972473144531,346.359414457071,361.911956706278
"3471","Phacelia orogenes","aet",57,202.59052049068,46.490300230068,149.168469238281,207.306289672852,266.851013183594,90,318.700744628906,189.490551334428,193.165038605513,167.649383544922,171.229507446289,172.681758996212,212.321005081802
"3472","Phacelia pachyphylla","aet",101,129.969849237121,38.3598724942648,85,122,198,69,289.477386474609,126.256391427078,123.879458131723,117,121,119.698079427083,159.309941967547
"3473","Phacelia parishii","aet",28,171.993150983538,63.7861196197622,107,153.5,269.475347900391,106,292,135.590991657289,149.24545732684,108,108,116.47844780816,194.546303285157
"3474","Phacelia parryi","aet",415,337.928281154403,48.6127048292505,267,322.483032226562,429.031524658203,241,450.085327148438,355.211929662151,339.35913833863,432.602783203125,433.944091796875,429.003758285985,340.454876352464
"3475","Phacelia pedicellata","aet",182,153.656561631423,62.2251741444846,78.05,130,274.55,74,329.514282226562,119.698419882919,144.354832620381,92,92,220.346502130682,178.197435285552
"3476","Phacelia peirsoniana","aet",24,232.890808741252,18.1898425878534,216.780192565918,229.759643554688,260.222717285156,176,261.442565917969,232.587486917189,232.406387721794,228.131378173828,229.348419189453,225.226973100142,224.633125760512
"3477","Phacelia perityloides","aet",57,162.650881047834,78.8400878930441,83.6,128,301.289025878906,69,346.139556884766,112.997904059715,127.92697495865,87,99,0,182.970037719256
"3478","Phacelia phacelioides","aet",57,302.838087650768,17.5651457290606,272.839141845703,305.095458984375,328.663140869141,261.30126953125,339.877807617188,300.167195734374,305.55449889113,305.095458984375,305.095458984375,306.791013158933,308.000021070461
"3479","Phacelia platyloba","aet",32,400.509446144104,14.8863765121376,381.729231262207,399.663009643555,421.312533569336,360.411743164062,426.953063964844,403.671089219343,403.090452569905,413.601470947266,413.601470947266,409.550963738952,398.425435403973
"3480","Phacelia pringlei","aet",46,287.947996720024,81.0804441276224,72.1032371520996,322.273284912109,379.237678527832,29,381.041809082031,165.959181531265,273.625027259886,29,29,0,255.866011344052
"3481","Phacelia procera","aet",100,342.88373046875,55.897319481072,250.221759033203,349.347290039062,415.742924499512,206.033386230469,508.658233642578,388.268227760248,342.953874065208,375.897186279297,375.897186279297,532.971068102904,353.857244577662
"3482","Phacelia pulchella","aet",25,200.2,17.0049012542463,185.6,196,220.8,151,232,199.219081592943,199.473974102573,191,191,190.422008167614,192.966977964537
"3483","Phacelia purpusii","aet",74,385.173300253378,69.1962711335741,269.19857635498,392.195953369141,474.251718139648,167.266647338867,487.525817871094,453.92828001083,411.935752101586,463.326538085938,463.326538085938,471.64697265625,342.739594576526
"3484","Phacelia quickii","aet",47,361.063172360684,58.7048794754841,266.442297363281,361.381317138672,441.312744140625,207.060104370117,441.312744140625,390.83757369616,378.104871314531,441.312744140625,441.312744140625,433.739018604009,337.068409770327
"3485","Phacelia racemosa","aet",89,356.989655226804,59.1205197764349,265.774774169922,357.0322265625,468.048388671875,206.033386230469,488.839996337891,402.915239835505,371.482459221857,485.952819824219,371.13818359375,528.950022687816,315.6877890169
"3486","Phacelia ramosissima","aet",1298,301.300098560257,73.7103101137301,153.458435058594,314.513061523438,407.661213684082,61,447.878234863281,277.166362569313,297.183861682433,167.619720458984,163,163.858143199574,258.728142496118
"3487","Phacelia rattanii","aet",90,330.53442823622,38.8650068318295,277.016178894043,322.983978271484,401.537265014648,258.035827636719,432.231201171875,338.100061711212,326.612008852885,301.230834960938,302.328948974609,301.274576822917,345.731853834611
"3488","Phacelia rotundifolia","aet",228,176.096482460959,70.197848265514,87,148.5,304.083638000488,72,346.414855957031,145.921127987076,158.185334593769,110,117,120.100911458333,186.839349796284
"3489","Phacelia stebbinsii","aet",40,446.67688293457,34.1952861019873,400.490888977051,458.228637695312,491.136322021484,339.019134521484,491.879638671875,464.820530460468,459.937339336347,459.325744628906,459.325744628906,463.439248441446,416.987824217802
"3490","Phacelia stellaris","aet",45,288.232735188802,43.3407466382167,239.2,280.608764648438,371.07421875,228,390.609497070312,275.569653828757,270.480460476926,246,246,249.831448025174,312.965515644706
"3491","Phacelia suaveolens","aet",49,354.035113276268,19.9929589266857,323.500732421875,354.182403564453,387.005218505859,319.229949951172,416.028198242188,356.57895737652,353.221833094811,365.207794189453,363.09375,364.454478870739,358.736232241595
"3492","Phacelia tanacetifolia","aet",618,252.324444446749,82.8684054776388,112,267.372192382812,384.577755737305,82,448.122314453125,212.143248103523,228.888886567597,133,133,129.331883285985,259.130519501496
"3493","Phacelia thermalis","aet",56,265.040142876761,57.2039626489683,189.630958557129,273.065475463867,341.331703186035,181.261215209961,431.392913818359,242.687252998249,253.204217298401,212.315399169922,204.852523803711,191.869584517045,272.749685272336
"3494","Phacelia vallicola","aet",55,422.716278076172,46.362361599712,348.512847900391,426.946044921875,485.588989257812,305.081817626953,500.356231689453,470.747917117346,442.680603903529,485.588989257812,485.270568847656,488.800659179687,399.279881358196
"3495","Phacelia vallis-mortae","aet",245,190.053036623585,61.7521686161239,93.2,200,283,75,346.139556884766,164.080396923812,176.201338018852,84,84,0,194.192259413425
"3496","Phacelia viscida","aet",317,314.300161656521,22.9613933645895,281.445025634766,312.22509765625,354.76123046875,268.002838134766,387.756774902344,313.563623962693,312.200713480969,317.770599365234,310.680053710938,315.004869249132,319.997712058342
"3497","Phalacroseris bolanderi","aet",95,338.217155697471,66.9849268615793,225.213688659668,317.917663574219,479.431954956055,216.693710327148,497.965850830078,431.763553664038,341.487887230991,496.558135986328,527.092590332031,548.909875118371,351.92246019351
"3498","Phalaris angusta","aet",57,340.884729218065,58.8988167859533,279.823797607422,340.138519287109,435.1740234375,71,440.009857177734,358.452747286735,344.448886672539,377.386749267578,377.445373535156,377.131810043797,291.364509618407
"3499","Phalaris arundinacea","aet",145,341.489046820279,62.4924473811111,237.85876159668,342.899627685547,440.464123535156,119,491.246978759766,375.911671540056,352.207253210289,401.700836181641,392.174438476562,409.550963738952,300.782386034842
"3500","Phalaris californica","aet",210,351.346027337937,39.7542625318208,294.358073425293,343.547973632812,423.076710510254,291.847351074219,486.774627685547,368.527779848334,348.937066418812,336.854278564453,334.594451904297,334.031031753078,369.378403370383
"3501","Phalaris lemmonii","aet",374,318.965858989858,33.3822940835812,272.017852783203,317.208862304688,382.325012207031,163,425.2587890625,316.595260075568,319.438602568719,314.715301513672,315.558502197266,315.482667248658,306.544985333539
"3502","Philadelphus lewisii","aet",557,400.685794604317,61.0133785497559,285.47265625,408.21923828125,489.860607910156,70,530.90673828125,467.55123956859,422.313156857289,530.90673828125,530.90673828125,536.269432607323,338.332229743578
"3503","Philadelphus microphyllus","aet",109,209.684065232583,84.7628316891287,107,191.012771606445,346.139556884766,75,365.181762695312,160.562402534663,164.883239498804,130,130,130.579723011364,213.345974478392
"3504","Phleum alpinum","aet",601,234.094156731782,96.1833219237581,103,227.476318359375,408.139617919922,48,494.864868164062,183.19587179201,207.336114144517,143,143,143.444800791114,275.286944458166
"3505","Phlox adsurgens","aet",55,386.236338944869,42.5973088933734,324.564645385742,395.246704101562,444.350128173828,246.706588745117,450.389068603516,407.678431495008,393.583590772588,426.007995605469,433.237396240234,429.003758285985,358.342200065457
"3506","Phlox austromontana","aet",174,311.740811928935,76.1344551504994,163.147820281982,315.168487548828,413.90185546875,70,440.564086914062,296.493685955095,318.927198757828,413.90185546875,413.90185546875,411.128159031723,255.98662864536
"3507","Phlox condensata","aet",129,170.356281605802,67.059787420031,91.8,148,337.597705078125,75,358.828460693359,153.749359782492,144.188729407223,125,131,126.948005445076,212.288222570922
"3508","Phlox diffusa","aet",499,289.938776876262,96.3704030003119,127,281.700500488281,450.572787475586,29,518.677062988281,335.483342528953,284.296426560333,29,29,128.630992542614,289.12431979789
"3509","Phlox dispersa","aet",41,81.1607479932832,45.2668488978784,48,69,164.724655151367,36,265.544982910156,64.3379627265227,67.2252391778206,62,63,63.4260031960227,119.045998687773
"3510","Phlox dolichantha","aet",135,313.629180795175,37.7358404851842,224.820037841797,330.884246826172,355.370727539062,210.588241577148,369.998474121094,303.466098958423,318.988635858416,337.37255859375,337.37255859375,337.037275834517,291.996469933277
"3511","Phlox douglasii","aet",56,236.893211909703,58.7439981683986,129.25,237.404228210449,315.155532836914,103,429.172637939453,214.717608332533,225.769034556429,226,228,226.330795750473,241.849755744489
"3512","Phlox hoodii","aet",35,231.468216814314,56.7763652761763,125.4,253.516250610352,300.024615478516,124,302.889343261719,207.372602116989,224.88596644949,243.476577758789,260.590759277344,253.459694602273,219.469418334489
"3513","Phlox pulvinata","aet",41,131.317073170732,29.674432618325,88,136,164,73,236,129.602482295776,130.201698226663,106,131,128.701127485795,142.960796627483
"3514","Phlox speciosa","aet",246,385.084297800452,86.1356122318374,227.112518310547,406.25471496582,496.966430664062,29,533.494018554688,490.319985886952,416.134243157214,518.677062988281,518.677062988281,431.10627761995,309.612793409881
"3515","Phlox stansburyi","aet",291,218.560679170274,59.4424605124216,98.5,228,305.348159790039,75,346.139556884766,193.809936556447,205.342677248663,91,91,97.3811922940341,187.657479353419
"3516","Phoenicaulis cheiranthoides","aet",373,237.967398676732,70.6871712031396,118.2,241.961791992188,356.460571289062,89,433.845550537109,203.579629666155,219.337389695474,191,183,183.220167988479,236.277442596842
"3517","Pholisma arenarium","aet",177,222.202897842321,105.870842955297,80.4,201,357.514801025391,63,431.199890136719,128.825264758103,197.777739246289,81,84,0,229.726400380105
"3518","Pholisma sonorae","aet",55,69.4727272727273,4.18486933047274,64,70,74,63,89,68.6202221050664,69.0369652578592,73,73,0,73.6685144886029
"3519","Pholistoma auritum","aet",761,310.486253114317,56.1044508421997,209,314.276977539062,398.693359375,119,443.151519775391,295.376012112966,314.262124712956,305.980621337891,189.717834472656,118.554226345486,262.574362019421
"3520","Pholistoma membranaceum","aet",730,246.195967060246,69.7082463405791,120,256,352.879362487793,72,411.721313476562,211.167913670977,234.200690267521,290,289,284.020781545928,246.280195922888
"3521","Pholistoma racemosum","aet",348,279.727715985528,50.7280330250657,196.786632537842,278.666458129883,370.109805297851,178.089828491211,444.886840820312,260.464750323343,267.246240652836,217.277252197266,217.277252197266,227.202403675426,289.645477020605
"3522","Phoradendron bolleanum","aet",755,298.973853084741,85.5061190512285,124,303.399963378906,441.096490478515,59,488.067687988281,310.201354721433,292.932608599015,84,84,0,246.314261775437
"3523","Phoradendron californicum","aet",729,158.655347826713,81.2470125298185,73,132,331.730480957031,60,409.7041015625,107.424861553595,142.544018006545,207,231,361.242228190104,225.484069161203
"3524","Phoradendron juniperinum","aet",430,312.081021863361,94.5371520699416,138.7,311.655807495117,476.454699707031,40,486.415435791016,367.942875587314,311.920041365283,482.738494873047,40,0,240.500129241305
"3525","Phoradendron leucarpum","aet",1548,336.692313980379,65.14733329329,216,335.903961181641,438.411186218262,70,527.507019042969,353.659538958617,342.600503359423,441.62451171875,449.948028564453,532.835372770676,274.783947078016
"3526","Phragmites australis","aet",339,225.389990207368,99.9446664414285,69.8,245,353.56940612793,61,414.66455078125,110.112435981558,199.219755702634,64,67,103.759790285669,244.283506863584
"3527","Phyla lanceolata","aet",38,309.357617829975,52.596293071548,261.971185302734,305.008422851562,383.865539550781,109,383.865539550781,307.214467845691,316.000236037287,306.253509521484,308.209350585938,305.711410984848,269.873873803827
"3528","Phyla nodiflora","aet",212,307.910691243298,67.5171874244381,159,317.360641479492,398.00419921875,61,441.015197753906,269.7270416119,305.499348862037,61,64,218.365293560606,267.135960207138
"3529","Phyllodoce breweri","aet",602,203.198566018545,91.0649995614392,78,194,364.056732177734,40,482.675598144531,131.969017137273,175.135705390773,87,87,85.7539950284091,248.684928421101
"3530","Phyllodoce empetriformis","aet",144,264.868840747409,72.5003157199123,187.461715698242,264.251647949219,387.168731689453,29,415.172729492188,161.223472626135,251.893859734061,30,30,161.664854107481,261.427903605795
"3531","Phyllospadix scouleri","aet",99,304.159119885377,71.7659633026266,185.989343261719,295.382598876953,429.471435546875,185.646240234375,440.085327148438,302.790455006799,297.150190435985,186.027465820312,392.174438476562,119.484605577257,309.892983168662
"3532","Phyllospadix torreyi","aet",204,299.595390768612,57.979797073574,232.777206420898,285.796905517578,418.473846435547,178.089828491211,432.082336425781,294.309074441322,293.429672542108,258,284.809814453125,214.501879142992,298.719063451713
"3533","Physalis acutifolia","aet",28,224.662176949637,133.547095530186,62.7,154,404.549925231934,61,425.510681152344,132.823833642535,199.553891509276,61,61,530.777316623264,245.406620049472
"3534","Physalis crassifolia","aet",802,153.10072901243,73.2403124272021,76.05,129.5,299.977172851562,62,428.620178222656,118.116460535023,136.138468358847,111,113,294.510031960227,215.347058211368
"3535","Physalis hederifolia","aet",109,252.58405884909,46.469037783505,201,239,333.2,84,413.007537841797,236.482619002089,240.445156392318,219,219,226.330795750473,250.689856226207
"3536","Physalis lobata","aet",34,161.882352941176,48.5565990933057,93.55,181,222,88,222,145.31285011825,159.0615095845,99,168,193.997824928977,159.512127220972
"3537","Physaria chambersii","aet",22,299.288342562589,27.8812290335033,268,292.022003173828,347.107038879395,268,347.157958984375,294.080048477109,291.40224208059,292.022003173828,277.743041992188,274.846013849432,310.413305152504
"3538","Physaria kingii","aet",180,223.708230675591,87.1421839192363,92,259,352.798974609375,86,355.370727539062,158.784664900771,189.931220813672,90,124,95.2110040838068,199.345042003457
"3539","Physaria occidentalis","aet",116,264.22966003418,47.8066748091339,198.113479614258,270.363128662109,349.033843994141,184,379.441070556641,243.847098672626,249.853253711177,206.033386230469,199.934677124023,207.060285471907,274.035788627482
"3540","Physaria tenella","aet",177,135.316384180791,52.2988724503582,67,130,214,64,242,98.6666095983935,129.010332038857,64,64,0,140.319021622613
"3541","Physocarpus alternans","aet",43,135.549506253974,55.8588069181874,80,134,235.156753540039,80,242.531494140625,88.8908397758613,111.417536233849,80,80,75.0756577000473,143.690394152425
"3542","Physocarpus capitatus","aet",474,379.918099415453,63.2183484032933,294.456176757812,375.391098022461,483.955842590332,163.310699462891,511.4404296875,447.824501256232,394.052340916102,463.3173828125,463.3173828125,493.986518012153,354.471217756878
"3543","Picea breweriana","aet",172,334.708337562029,60.6409468329371,245.680361175537,324.092803955078,431.500915527344,187.461715698242,481.566345214844,357.484945230536,340.09836889732,284.809814453125,284.809814453125,294.243563565341,338.466087435931
"3544","Picea engelmannii","aet",39,312.286160591321,48.8948814079346,247.936338806152,298.000762939453,381.61506652832,211.86149597168,394.027191162109,306.937196234938,302.314183101498,283.306030273438,284.076904296875,281.41702424637,311.52792822745
"3545","Picea sitchensis","aet",130,422.507649583083,33.0481833787683,391.13427734375,406.44743347168,485.513456726074,388.039215087891,503.356567382812,452.118491412855,421.681807092267,394.327331542969,394.327331542969,473.486111111111,433.62865503378
"3546","Pickeringia montana","aet",517,349.151337850486,43.9111446717112,295.438293457031,344.414916992188,432.977142333984,195,496.200958251953,380.70090647194,349.673139632856,344.721466064453,344.721466064453,348.733112373737,344.83786010028
"3547","Pilostyles thurberi","aet",112,105.6875,43.3544019295234,65,109,184.9,64,246,71.953249439342,89.7163847361211,64,64,289.29963699495,134.768609562362
"3548","Pilularia americana","aet",307,332.556636102036,55.3110912510241,258,322.318359375,424.164398193359,186,491.161346435547,355.061313801624,334.35448377246,277.721069335938,447.256591796875,541.471354166667,317.617364007361
"3549","Pinguicula macroceras","aet",33,448.290141712536,32.2343800030309,376.253820800781,449.123077392578,493.143188476562,340.693206787109,500.87255859375,462.472913319286,455.363315268316,451.778015136719,468.386901855469,541.186585089173,420.135687814521
"3550","Pinus albicaulis","aet",302,182.026501586106,69.8187526752197,78,178,284.625369262695,29,398.091156005859,128.85453282449,168.844821553918,29,29,75.034745649858,199.295196750001
"3551","Pinus attenuata","aet",390,369.450217652932,71.986388612937,289.99243927002,358.686187744141,486.86033782959,29,511.4404296875,370.115899808875,380.436327205038,29,29,516.606494633838,310.912883047415
"3552","Pinus balfouriana","aet",328,159.583108855457,87.2913637684301,58.4,138.465225219727,308.479553222656,38,401.828887939453,75.0166986485787,127.536787818619,74,46,0,207.970854799952
"3553","Pinus contorta","aet",937,304.80593057834,108.105148691584,119.6,314.455535888672,470.025463867187,38,512.955017089844,325.288291567453,309.342612265407,504.65771484375,388.039215087891,0,279.158471597865
"3554","Pinus coulteri","aet",292,349.552083159146,43.9262471104277,288.291198730469,345.942352294922,417.827500915527,139,448.631744384766,361.623175134065,356.710143425765,411.800567626953,411.800567626953,404.183419892282,316.168275858463
"3555","Pinus edulis","aet",38,271.673351087068,35.7055333779337,227.35,262.5,321.011431884766,209,346.139556884766,258.786300270541,260.806103523897,235,235,238.969211154514,273.82720324901
"3556","Pinus flexilis","aet",340,154.369115156286,68.8325092095227,75.9,135,285.535430908203,48,390.643005371094,115.210814536994,129.112619145281,109.808944702148,109.808944702148,107.654671717172,220.812959453552
"3557","Pinus jeffreyi","aet",584,288.626751442478,99.8656746691766,123,291.880157470703,435.620877075195,65,501.739318847656,300.967131760754,266.471998953259,126,124,118.642862955729,304.604165088002
"3558","Pinus lambertiana","aet",517,342.724335248051,74.7761783789023,219.262680053711,354.613311767578,454.787493896484,29,498.276092529297,386.164174620755,349.534120179172,29,29,395.972648851799,291.621358520686
"3559","Pinus longaeva","aet",174,131.395474927179,35.8407860099063,59,144,173.35,59,201.812637329102,113.065791467785,124.821658391294,80,80,0,136.834235755391
