"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"394","Amsinckia douglasiana","cwd",193,915.716597957315,99.4575356925673,758.773803710938,925.315063476562,1054.88439941406,706.3759765625,1117.46459960938,926.473710985519,911.875821397059,888.74609375,900.71630859375,924.655199455492,917.942257996509
"395","Amsinckia eastwoodiae","aet",186,315.031216447071,59.0960657009631,211,312.715637207031,403.721832275391,168,440.028656005859,307.53763930987,316.028178792301,262.629974365234,292,364.198160807292,312.852780658592
"396","Amsinckia eastwoodiae","cwd",186,1079.82204543903,116.109030357353,913.2939453125,1060.33557128906,1300.884765625,777.958801269531,1376.70141601562,1147.21157653095,1101.54091318201,1258.96643066406,1308.80383300781,1315.51358309659,1058.24392929606
"397","Amsinckia furcata","aet",133,232.688185039319,25.4429969630872,188.6,234.721633911133,276.901550292969,182,286.703521728516,226.416899874916,227.16048367833,214.959030151367,214,212.310926649306,234.940894142166
"398","Amsinckia furcata","cwd",133,1119.54240520735,80.4331496989405,966.840087890625,1136.74743652344,1213.164453125,914.879943847656,1292.02514648438,1151.75121631615,1137.39618624394,1181.37231445312,1117.02734375,1136.18876262626,1102.87073738579
"399","Amsinckia grandiflora","aet",53,269.905791660525,13.037901794354,253.389892578125,274.40380859375,291.682397460937,250.154922485352,306.485656738281,266.674206658055,267.919095564539,274.40380859375,252.235275268555,249.970555160985,278.960706100584
"400","Amsinckia grandiflora","cwd",53,934.646194170106,33.0992827929691,903.706115722656,917.107849121094,986.173876953125,876.634338378906,987.584533691406,934.644340959406,932.989229896865,903.706115722656,921.79638671875,924.532157512626,937.793631634646
"401","Amsinckia intermedia","aet",956,303.963931335066,66.0504307186991,182.465118408203,309.467864990234,402.297828674316,73,459.612365722656,283.574170014241,305.508446249902,304.401184082031,284.809814453125,222.367945815578,260.270213649959
"402","Amsinckia intermedia","cwd",956,893.631806664885,257.9895267504,433.125335693359,931.336975097656,1304.95443725586,306.433990478516,1690.24267578125,791.682074408338,900.618326984696,1281.11828613281,327.331298828125,0,913.19700621116
"403","Amsinckia lunaris","aet",106,333.351299069962,24.780467101243,294.153991699219,332.941528320312,375.053039550781,285.408843994141,421.416381835938,335.453933902007,333.456238096614,340.924011230469,333.498840332031,333.729482323232,341.311023636244
"404","Amsinckia lunaris","cwd",106,787.131418480063,132.300075596062,597.563598632812,787.304443359375,986.258544921875,481.533203125,1068.53698730469,780.464220648251,790.041502980683,771.620788574219,781.771179199219,782.030002170139,753.000858475579
"405","Amsinckia lycopsoides","aet",203,326.677542926055,57.5185325283579,240.744612121582,319.117004394531,441.842639160156,198,500.442108154297,342.359893433525,326.122179133043,305.570037841797,449.948028564453,453.851303562973,336.153193986393
"406","Amsinckia lycopsoides","cwd",203,983.600846013412,120.014907584966,764.522137451172,1007.04791259766,1153.36669921875,550.579406738281,1287.001953125,1017.14958042426,1009.01618302447,1059.548828125,1032.64343261719,1065.86825284091,879.242465595068
"407","Amsinckia menziesii","aet",1591,322.406957581986,64.684660909024,210.375541687012,319.825500488281,424.164398193359,82,512.980834960938,324.287654503504,327.08427191848,317.002593994141,317.002593994141,337.330951112689,278.61284046449
"408","Amsinckia menziesii","cwd",1591,961.316674846886,184.930858118033,622.805969238281,981.027893066406,1276.8486328125,307.401428222656,1594.4365234375,1034.49836378717,995.80786962488,1268.25048828125,1268.25048828125,1384.42931019176,892.828414270902
"409","Amsinckia retrorsa","aet",114,338.089648062723,58.0540089157512,244.3,331.033416748047,427.659719848633,210,452.163543701172,349.669692037067,338.864832345518,382.492309570312,419.506042480469,432.949268071338,328.196101490007
"410","Amsinckia retrorsa","cwd",114,996.794720030667,120.600380866312,742.855325317383,1028.13006591797,1138.695703125,638.988647460938,1311.60375976562,1031.76459766879,1027.49845144448,1103.02368164062,1114.94750976562,1138.03716856061,942.184375058866
"411","Amsinckia spectabilis","aet",362,300.372775968267,62.1799386178168,186.027465820312,308.117721557617,397.264953613281,174.344512939453,419.021301269531,276.632284586504,286.130774290123,186.027465820312,189.717834472656,141.913268426452,289.472564119919
"412","Amsinckia spectabilis","cwd",362,622.691053105981,184.440636332585,314.41259765625,625.100433349609,901.142639160156,307.401428222656,1020.21350097656,339.430998002179,572.910067989494,307.401428222656,296.592254638672,0,633.192413219954
"413","Amsinckia tessellata","aet",1179,211.650224732584,81.7061921282425,88,210.751083374023,336.200933837891,64,421.011779785156,163.666251053898,193.642068950654,92,92,0,216.464620655375
"414","Amsinckia tessellata","cwd",1179,1201.1662627682,215.558638736452,869.482012939453,1188.87377929688,1581.76204833984,551.306457519531,1738.3603515625,1336.08723641157,1245.59579047669,1205.4990234375,1205.4990234375,1208.67348780777,1086.78389930408
"415","Amsinckia vernicosa","aet",150,242.899386088053,63.0671191289288,112,255.57487487793,325.818014526367,94,407.043884277344,212.232086689491,235.127481954457,187,99,86.1213798137626,244.188366539992
"416","Amsinckia vernicosa","cwd",150,1060.66958902995,166.598987543563,791.637911987305,1065.23681640625,1377.57377319336,714.815979003906,1511.06811523438,1169.88169964176,1076.63737613559,1115.15161132812,1098.4287109375,1102.32680318813,1075.39851276343
"417","Amsonia tomentosa","aet",290,204.933577228414,93.000428464022,78,202,364.232672119141,68,406.365570068359,125.192549850856,173.539198849009,77,80,0,222.828936305918
"418","Amsonia tomentosa","cwd",290,1237.3730475064,166.478860866614,937.10783996582,1262.47381591797,1482.91678466797,863.117553710938,1604.84899902344,1317.73116959433,1291.4437368756,1378.09301757812,1269.85168457031,1031.34618400805,1213.30926840195
"419","Anagallis minima","aet",145,344.433763596107,51.2825017456412,276.814105224609,342.471038818359,422.859069824219,269,470.435913085938,359.874610618176,344.622855152081,399.625152587891,399.163757324219,399.574820470328,367.193321981563
"420","Anagallis minima","cwd",145,842.407432187837,192.879820170695,472.332257080078,934.846069335938,1034.68684082031,385.359466552734,1138.65844726562,775.003562530276,876.881081636448,998.918640136719,999.748840332031,995.378166429924,746.748495460604
"421","Anaphalis margaritacea","aet",596,340.310157263839,67.0346589890191,223.34321975708,344.639862060547,443.012329101562,71,502.408111572266,358.448214291253,347.992603762255,345.341156005859,345.778472900391,436.656210542929,305.524039025517
"422","Anaphalis margaritacea","cwd",596,611.184212294201,126.527535950742,409.061553955078,614.747375488281,843.161743164062,263.346527099609,954.85205078125,538.199275473597,585.055248071653,429.581634521484,529.336120605469,0,598.442649652673
"423","Ancistrocarphus filagineus","aet",416,312.606067474072,53.1266585869193,230.939491271973,310.209899902344,409.165145874023,126,489.597381591797,310.93961436987,307.238638348359,254.299072265625,248.903228759766,251.077321062184,308.573831751975
"424","Ancistrocarphus filagineus","cwd",416,944.664068222046,130.256688291394,726.074401855469,942.283508300781,1143.27313232422,554.054565429688,1356.51940917969,984.585231295859,954.240532277771,854.703735351562,840.359680175781,854.913529829545,927.151516441602
"425","Andropogon glomeratus","aet",150,317.286962890625,104.425272973105,86.45,323.479156494141,449.948028564453,80,449.948028564453,283.832365499258,321.049330754033,448.121185302734,452.121673583984,446.59345407197,248.844656710166
"426","Andropogon glomeratus","cwd",150,1020.35224812826,267.963162593148,593.158996582031,1014.71197509766,1590.68352661133,589.564514160156,1620.02197265625,1237.47953497254,1076.47828939381,1035.23913574219,1009.57183837891,1030.93847163037,1109.07681224965
"427","Androsace elongata","aet",174,298.939449266456,54.0663499890094,207,301.058715820312,404.521850585938,181,413.623168945312,284.268681004575,287.580197090945,207,207,216.474634035669,309.279312487707
"428","Androsace elongata","cwd",174,958.056109899762,142.195733793891,694.80615234375,970.025329589844,1177.10608520508,662.889892578125,1223.11401367188,1013.85497477243,988.778962735839,1134.29760742188,1134.29760742188,1174.19580078125,970.04977214792
"429","Androsace septentrionalis","aet",130,126.033835543119,50.5311776244951,63,132,190.472030639648,49,345.458923339844,87.4096068761943,116.437291925517,67,67,65.1318137428977,191.57258735219
"430","Androsace septentrionalis","cwd",130,477.416667292668,95.8924477152392,372.64501953125,454.319107055664,643.696530151367,280.161926269531,880.845581054688,413.79629053015,457.573956715878,411.709625244141,411.709625244141,391.485243055556,590.179283093705
"431","Androstephium breviflorum","aet",31,125.451612903226,34.3490307574827,89.5,127,212,85,221,121.839308750637,119.387131067874,129,128,129.56708688447,136.125099925534
"432","Androstephium breviflorum","cwd",31,1502.05391176285,92.5937006151202,1319.65716552734,1480.96313476562,1631.83990478516,1294.13256835938,1659.68469238281,1517.64712170632,1514.14324899251,1557.64990234375,1538.26135253906,1530.93600802951,1492.7241546573
"433","Anelsonia eurycarpa","aet",81,123.141407907745,42.2996004447044,55,121,186.468139648438,38,291.527679443359,89.3203248141461,117.266001616013,117,117,95.0465642755682,139.278980004183
"434","Anelsonia eurycarpa","cwd",81,438.996908305604,70.5318297932194,346.038513183594,436.787017822266,563.425354003906,280.161926269531,576.544982910156,373.805448169823,422.201256258988,371.583862304688,371.583862304688,355.58929135101,454.412610220321
"435","Anemone deltoidea","aet",151,356.723818242155,65.2259167045326,245.865211486816,364.404754638672,457.516860961914,212.129043579102,482.920013427734,403.916190812671,367.610878907392,372.030639648438,346.07080078125,312.552051274463,352.396950729651
"436","Anemone deltoidea","cwd",151,473.046540923466,87.7361862228103,351.866821289062,457.805999755859,630.956512451172,307.189727783203,808.005493164062,415.62985731315,439.802651188775,383.069641113281,370.418243408203,354.926634509154,535.529851492967
"437","Anemone drummondii","aet",140,289.490778241839,80.8317078561377,136,300.833923339844,416.684538269043,103,458.018798828125,271.867774533757,277.263327409296,310.084564208984,319.217742919922,321.752818714489,296.13738903457
"438","Anemone drummondii","cwd",140,488.452933393206,71.0337382391589,369.432098388672,483.851913452148,631.651989746093,306.116424560547,692.7080078125,439.963939834255,475.129384759772,468.098571777344,454.92626953125,461.527570628157,489.722551287185
"439","Anemone grayi","aet",35,358.37141898019,48.8066998368796,304.051657104492,336.962982177734,465.916421508789,295.835479736328,498.385559082031,392.877848627567,357.653993784179,330.585296630859,330.585296630859,543.935633187342,394.656284925193
"440","Anemone grayi","cwd",35,527.876765659877,75.7565928988326,409.190313720703,499.9736328125,634.11962890625,299.852661132812,640.765991210938,480.763300608605,516.759699109752,499.082000732422,499.082000732422,496.209309895833,492.514369517319
"441","Anemone occidentalis","aet",116,242.722180333631,92.3872545482175,29,253.284790039062,382.959861755371,29,443.424041748047,135.658517736403,223.310425333805,29,29,98.3148859197443,243.351475779947
"442","Anemone occidentalis","cwd",116,465.699938675453,119.566223051011,152.86979675293,472.0693359375,631.570175170898,152.86979675293,822.249877929688,247.133993261484,430.265010945031,152.86979675293,152.86979675293,0,483.056537243564
"443","Anemone oregana","aet",52,405.020509279691,75.1473134889776,266.518476104736,417.076538085938,501.467825317383,219.595092773438,511.4404296875,495.672581831124,439.083474073708,504.503173828125,504.503173828125,495.772219262942,388.244684200203
"444","Anemone oregana","cwd",52,543.465097867526,152.638605986813,308.894938659668,525.6953125,792.412393188476,276.837036132812,809.147338867188,303.995351911381,483.556421593512,304.442016601562,304.442016601562,0,561.671817314405
"445","Anemone tuberosa","aet",75,215.633253173828,70.7815112497925,85.8,231,308.4,71,346.139556884766,178.80358797788,212.500634805965,87,85,0,183.476776779095
"446","Anemone tuberosa","cwd",75,1195.98051513672,166.046908863473,967.06689453125,1188.310546875,1560.29211425781,840.18017578125,1594.10144042969,1284.73789946112,1201.76067225063,1205.08618164062,1216.62255859375,1209.00359059343,1164.34737456286
"447","Anemopsis californica","aet",611,272.455828502799,77.3660655728374,100.5,289.465179443359,374.160385131836,71,440.009857177734,230.340523301999,267.331967826298,307.603210449219,306.470397949219,85.1104995265152,237.130932144871
"448","Anemopsis californica","cwd",611,1045.07166096739,226.711597771556,620.375183105469,1037.994140625,1500.61315917969,314.067047119141,1633.9482421875,1196.73245885391,1080.75115632859,1133.30114746094,1145.51501464844,0,979.641753417725
"449","Angelica arguta","aet",65,360.837206326998,97.2646282575153,239.340576171875,372.030639648438,470.461730957031,29,509.541778564453,431.709131122498,370.006436751759,29,29,75.4435985834912,311.325295847146
"450","Angelica arguta","cwd",65,477.87776160607,114.651122751182,344.008087158203,457.537719726562,652.575549316406,152.86979675293,793.5107421875,284.689540013288,432.943914247142,152.86979675293,152.86979675293,0,466.582286264645
"451","Angelica breweri","aet",125,343.353967895508,74.3847407263933,236.2,348.150146484375,477.974578857422,170,484.862335205078,389.6013762354,346.976405919669,477.974578857422,483.596740722656,478.583192767519,349.061779654577
"452","Angelica breweri","cwd",125,607.293806640625,86.9359997730662,501.731683349609,579.686462402344,766.499536132813,464.220550537109,827.185302734375,590.636292674948,585.905566147718,578.283386230469,576.335388183594,533.060931581439,638.308023263888
"453","Angelica californica","aet",69,363.991842960966,49.0825855394343,310.959808349609,348.976776123047,463.374426269531,307.780883789062,477.110748291016,409.499590721026,366.319371564681,466.443054199219,467.825073242188,466.032280815972,390.416196084328
"454","Angelica californica","cwd",69,801.219672603884,84.9243804075551,657.10498046875,799.88427734375,903.735168457031,581.803161621094,910.986145019531,800.86381990767,806.959608135797,794.757263183594,843.076354980469,848.839725378788,753.909292875958
"455","Angelica callii","aet",36,341.29940032959,43.4095525222503,281.709625244141,352.742950439453,398.816558837891,281.709625244141,415.628601074219,346.355124042305,347.27401308483,391.939331054688,391.939331054688,393.259543678977,348.195137438559
"456","Angelica callii","cwd",36,869.352455986871,62.0568955896083,799.680297851562,863.593627929688,970.673522949219,758.695129394531,970.673522949219,870.138609927113,859.037598124964,820.599853515625,820.599853515625,818.10527639678,868.54124114082
"457","Angelica genuflexa","aet",32,410.491257667542,36.4773458618981,371.414733886719,390.854156494141,477.686676025391,371.414733886719,494.246337890625,441.354141944703,409.269376943848,390.854156494141,388.039215087891,395.972648851799,430.593137081816
"458","Angelica genuflexa","cwd",32,418.011909484863,58.4968634437898,318.762420654297,412.860382080078,518.676272583008,318.762420654297,531.13330078125,377.920104780366,405.617728446804,412.860382080078,273.498352050781,248.827727963226,425.89021822691
"459","Angelica hendersonii","aet",96,387.818085988363,42.867619947182,319.708892822266,396.162322998047,477.686676025391,294.849090576172,490.293304443359,419.838580456788,401.168885510981,397.562805175781,397.562805175781,344.88502209596,391.051937673614
"460","Angelica hendersonii","cwd",96,471.995644569397,107.368816311508,318.762420654297,459.79328918457,655.724975585938,283.356170654297,696.938232421875,345.752921144171,422.909535367372,283.356170654297,283.356170654297,0,458.756252231762
"461","Angelica lineariloba","aet",140,176.385293197632,58.1765863952375,83,176.045379638672,276.578826904297,71,314.379364013672,149.828057288843,158.733248451508,83,83,85.6936848958333,195.125690749178
"462","Angelica lineariloba","cwd",140,692.538273620605,110.805499369362,548.227731323242,665.655151367188,935.752868652344,493.307098388672,1045.75415039062,683.92032948715,686.814424896976,651.430053710938,651.430053710938,639.885964133523,725.245954573095
"463","Angelica lucida","aet",43,420.891517816588,32.5062983908947,385.716397094727,410.493682861328,479.876495361328,375.481323242188,479.876495361328,450.894586215793,423.882986688066,402.921936035156,405.791412353516,410.751817491319,423.702680448031
"464","Angelica lucida","cwd",43,398.170433576717,51.5321646142844,305.676666259766,403.231109619141,472.219232177734,305.676666259766,485.133331298828,360.708289676618,387.57851086456,386.282775878906,328.185424804688,0,382.844547397559
"465","Angelica tomentosa","aet",197,360.778899604294,46.4302691647997,288.174713134766,371.539093017578,417.86416015625,150.42854309082,444.374938964844,371.107307040744,369.192021933056,389.964721679688,389.964721679688,300.302630800189,329.474652920874
"466","Angelica tomentosa","cwd",197,702.47025945828,162.316362296703,422.749658203125,735.692138671875,928.036804199218,318.988403320312,1041.71484375,587.9765186872,705.260889468025,852.204223632812,852.204223632812,0,666.373635074035
"467","Anisocarpus madioides","aet",328,369.123910392203,44.1448626626292,307.379638671875,360.850433349609,437.735781860352,291.680755615234,502.408111572266,393.199363072104,374.189697358596,430.680267333984,430.680267333984,426.376854482323,387.274009543001
"468","Anisocarpus madioides","cwd",328,598.279794367348,107.221485415163,446.482543945312,590.12841796875,779.471130371094,297.410736083984,930.476928710938,555.441656811047,575.586355155961,488.555358886719,488.555358886719,497.977124763258,581.916482314223
"469","Anisocarpus scabridus","aet",68,298.593839533189,54.8129873737956,220.091156005859,295.394073486328,393.303497314453,214.026504516602,493.069885253906,308.458208112905,288.887532073414,282.941802978516,291.543395996094,528.105190084438,352.234638209943
"470","Anisocarpus scabridus","cwd",68,521.262264924891,39.756114666151,483.248138427734,517.020080566406,591.965716552734,470.419219970703,700.295715332031,516.099729126328,513.243158817885,514.075256347656,510.5009765625,461.804078381471,562.992648423978
"471","Anisocoma acaulis","aet",657,224.775443717225,80.628416370951,103,226,365.29638671875,71,410.882202148438,185.992307773928,201.248866975057,113,102,107.250939571496,218.791922624762
"472","Anisocoma acaulis","cwd",657,1114.51612173513,203.867672882772,778.10244140625,1128.55541992188,1440.61906738281,523.537780761719,1595.86901855469,1244.71854355195,1168.42658722411,1184.38342285156,1222.7099609375,1210.50754123264,1032.29744976529
"473","Antennaria argentea","aet",270,334.618637876157,75.0772234588872,213.046212005615,337.585540771484,463.493348693847,153,503.249084472656,395.985363047182,342.650236441551,450.213165283203,450.213165283203,250.277802438447,317.041662680102
"474","Antennaria argentea","cwd",270,702.075920048466,92.3793588642222,544.556121826172,704.418792724609,842.469357299805,470.615173339844,896.969116210938,692.629927706096,701.473698050213,711.43896484375,711.43896484375,711.78834240846,669.377991138444
"475","Antennaria corymbosa","aet",97,201.101935160529,83.6316674986728,86,169,358.306610107422,46,362.596282958984,130.843169006217,168.141974144514,46,46,0,224.425710242116
"476","Antennaria corymbosa","cwd",97,575.809520288841,76.7813190228813,447.292999267578,582.93310546875,702.346240234375,379.268951416016,849.998840332031,556.791982632472,570.372030878273,569.385803222656,569.385803222656,497.825007891414,595.224533869231
"477","Antennaria dimorpha","aet",234,271.379930479914,75.072149845964,126.95,285.876480102539,363.001220703125,54,422.423553466797,224.337737216911,258.576713153238,133,95,42.5552497632576,249.726949273648
"478","Antennaria dimorpha","cwd",234,761.398809449286,104.546975209337,557.614013671875,773.23779296875,909.809265136719,481.930480957031,1032.43078613281,751.832912197776,773.631729856646,813.296569824219,800.210632324219,817.165660511364,709.422470973994
"479","Antennaria geyeri","aet",143,282.81550896918,59.2644577298556,214.026504516602,265.244842529297,396.188781738281,186.263549804688,475.997772216797,271.702370081635,267.518699612527,227.049301147461,219.294586181641,228.452965938684,296.983947462098
"480","Antennaria geyeri","cwd",143,686.317828198413,106.918463111314,486.450534057617,705.645874023438,839.890686035156,369.617858886719,898.022033691406,669.056390756494,682.309235007303,693.502868652344,715.415344238281,709.660077335859,654.063086344426
"481","Antennaria luzuloides","aet",109,271.887919154736,45.4603887780673,209.595083618164,276.358917236328,334.863348388672,182.021286010742,449.661682128906,254.316837300635,261.983095641477,235.909378051758,231.014282226562,228.452965938684,285.360875089177
"482","Antennaria luzuloides","cwd",109,745.0127406689,82.2000752817949,611.008483886719,761.50048828125,891.05673828125,489.912048339844,902.847778320312,742.984782260519,758.333030849993,779.553283691406,761.869445800781,781.128580729167,717.967555935666
"483","Antennaria media","aet",344,168.860859360806,76.7786565677043,70,154,323.274169921874,40,396.679534912109,109.170488832737,147.396820834521,70,80,84.6320036300505,203.130146207723
"484","Antennaria media","cwd",344,494.565939969795,67.7673405087717,378.431324768066,493.345611572266,603.312506103516,324.465087890625,718.457458496094,458.815964486142,486.45061474722,415.562866210938,464.722045898438,426.347301136364,499.561593244211
"485","Antennaria microphylla","aet",257,231.97704947505,96.9865896505299,98.6,233.225982666016,385.923181152344,68,491.882110595703,168.322003233053,192.780283444542,102,102,104.783245048138,268.964845126534
"486","Antennaria microphylla","cwd",257,624.461793535878,126.499344707704,437.978973388672,603.128540039062,843.161743164062,327.331298828125,885.872375488281,567.780073914235,604.031492771759,607.926879882812,607.926879882812,569.116714015152,604.534591133595
"487","Antennaria pulchella","aet",109,124.866595486982,56.59885772791,53.2,121,240.294201660156,38,325.454650878906,79.4928522920868,105.126348299631,70,70,53.5962468927557,152.372221751985
"488","Antennaria pulchella","cwd",109,478.309390566765,68.8863891952284,324.465087890625,481.434722900391,577.831677246094,324.465087890625,651.729919433594,422.646678176677,466.572062989731,324.465087890625,324.465087890625,0,489.056342222008
"489","Antennaria racemosa","aet",26,341.741178072416,64.27882238121,238.623226165771,327.600311279297,443.654373168945,216.282669067383,450.648315429688,364.468016091927,358.719778627363,301.817932128906,385.853271484375,196.495294744318,325.082275544132
"490","Antennaria racemosa","cwd",26,456.24239055927,108.892183800903,331.853744506836,431.537414550781,654.568389892578,327.331298828125,660.678833007812,337.376763966599,409.152717397172,339.940032958984,266.52099609375,0,471.95476273287
"491","Antennaria rosea","aet",659,235.933796096825,88.6145819857243,83,240.904037475586,368.685079956055,29,458.018798828125,165.101340016278,208.019777782253,46,46,0,246.609233302431
"492","Antennaria rosea","cwd",659,627.330368088301,123.415218553022,430.088616943359,623.871765136719,840.034729003906,152.86979675293,1107.32958984375,582.780564942008,612.312016735898,569.290710449219,569.290710449219,569.056581439394,563.067989110123
"493","Antennaria suffrutescens","aet",64,434.484750747681,29.2456929098682,409.435050964355,424.281311035156,492.812649536133,398.866424560547,504.503173828125,458.726218793245,433.37177104188,412.117767333984,415.172729492188,414.823183001894,442.813164844089
"494","Antennaria suffrutescens","cwd",64,402.274512290955,53.4102171895164,307.053970336914,405.518005371094,495.12154083252,302.115234375,529.246765136719,361.977188775998,395.086016904256,405.518005371094,386.861083984375,0,396.387900589932
"495","Antennaria umbrinella","aet",77,141.317337828797,68.0908069947735,59,134,267.644708251953,47,371.743438720703,86.1683668981284,113.646860292031,62,53,32.3329708214962,187.459765841717
"496","Antennaria umbrinella","cwd",77,533.91696127359,94.6919110514935,401.544091796875,542.190734863281,679.490930175781,316.353912353516,780.239135742188,487.90418211599,510.491767465382,498.805267333984,428.140411376953,426.833806818182,555.889786580747
"497","Anthoxanthum occidentale","aet",266,368.534843846371,42.3365085787985,316.065643310547,363.229644775391,439.485076904297,291.990539550781,499.763641357422,395.207497206049,370.906625367752,341.352996826172,334.594451904297,342.329190340909,382.123473580162
"498","Anthoxanthum occidentale","cwd",266,567.652404899884,93.1904840492758,428.280738830566,586.14892578125,712.711685180664,290.056793212891,839.446716308594,518.356301378105,554.998879150539,632.131408691406,640.958312988281,638.555841619318,567.160349782724
"499","Antirrhinum cornutum","aet",82,392.034167778201,56.4273708317667,321.56675567627,375.215957641602,480.892318725586,276.001007080078,535.058288574219,463.591050629055,406.357343759352,535.058288574219,535.058288574219,540.462917751736,400.140476142653
"500","Antirrhinum cornutum","cwd",82,855.335324915444,105.760003710283,679.092715454102,854.785949707031,1020.79633483887,580.417358398438,1046.47351074219,860.288605088278,852.230446443967,747.553955078125,747.553955078125,746.036051432292,816.176627529932
"501","Antirrhinum coulterianum","aet",644,346.958746821244,53.2201013662773,252.70025100708,352.085388183594,422.893783569336,138,450.085327148438,352.70599962412,356.28363304154,389.543640136719,389.543640136719,385.62158203125,297.685127345172
"502","Antirrhinum coulterianum","cwd",644,992.818583044206,110.176106537993,825.531677246094,990.316345214844,1166.67509765625,751.953308105469,1451.61181640625,1033.3205729233,996.688919936624,1100.61669921875,1100.61669921875,1100.95012626263,1071.95151556261
"503","Antirrhinum filipes","aet",230,151.701669576894,68.3833206326916,77.45,126.5,278.207649230957,61,357.158630371094,109.405448322509,138.775573791479,61,61,272.956616950758,191.342927624255
"504","Antirrhinum filipes","cwd",230,1411.17074638035,146.83028181622,1146.92401733398,1440.857421875,1609.55078125,933.232666015625,1652.662109375,1454.01789855473,1448.76871576307,1544.94299316406,1544.94299316406,1529.27296894729,1268.71604918857
"505","Antirrhinum kelloggii","aet",336,333.391108104161,38.8558179330993,276.982490539551,329.960632324219,401.63941192627,230.237609863281,441.744262695312,339.452835055764,333.697924271146,356.777099609375,348.835754394531,351.395263671875,326.59978854118
"506","Antirrhinum kelloggii","cwd",336,907.125416256132,136.766673611571,602.29866027832,932.507537841797,1079.5964050293,466.27197265625,1124.7568359375,918.228575684547,932.353993902497,975.47216796875,960.568908691406,956.198264382102,837.103569442022
"507","Antirrhinum kingii","aet",40,234.75725402832,57.555699666673,144.45,243.504943847656,317.203225708008,117,346.414855957031,209.54907771957,217.457109546082,165,165,158.685006806345,226.481137131115
"508","Antirrhinum kingii","cwd",40,941.789402770996,103.603725681455,799.816345214844,949.477233886719,1080.93619995117,734.240051269531,1265.73327636719,952.564916021436,958.713813914225,1000.97338867188,1000.97338867188,995.650015782828,983.478854761557
"509","Antirrhinum leptaleum","aet",45,406.321312798394,40.8109264247892,352.843902587891,409.725341796875,462.907531738281,277.369781494141,490.956909179688,432.660656726246,417.020253480235,441.829650878906,473.464385986328,523.916225240688,390.466274953775
"510","Antirrhinum leptaleum","cwd",45,849.996110026042,76.835276253077,700.260913085937,854.673522949219,949.200537109375,664.735900878906,1020.30401611328,850.17733933141,852.082185046466,844.463623046875,843.490356445312,854.913529829545,835.887833411117
"511","Antirrhinum multiflorum","aet",333,342.33924118821,36.8557133288402,291.828192138672,335.662292480469,403.789093017578,262.737060546875,442.918518066406,351.791140725952,344.338830834638,335.396636962891,336.489929199219,332.477912671638,342.664325649566
"512","Antirrhinum multiflorum","cwd",333,848.27795153552,146.574467870992,577.817541503906,876.365051269531,1050.75310058594,430.197448730469,1102.54699707031,847.960208992936,861.990022158631,940.977233886719,942.726440429688,924.414950284091,810.896794762692
"513","Antirrhinum nuttallianum","aet",952,313.085196839661,50.8669214870149,242,302.319107055664,418.302648925781,209,452.163543701172,316.013558420898,311.261509216865,274.93310546875,274.93310546875,246.677161014441,305.326179221077
"514","Antirrhinum nuttallianum","cwd",952,912.223518948595,179.493329670559,536.051815795898,954.376892089844,1120.62935791016,333.143646240234,1268.25048828125,910.90447816606,935.0083897,944.565612792969,944.565612792969,0,879.144294175069
"515","Antirrhinum ovatum","aet",60,268.468637084961,30.3547675739899,178.55,271.117126464844,300.579132080078,170,309.060272216797,258.901168589226,271.578358934816,259.986724853516,268.002105712891,261.505096127288,244.551551595707
"516","Antirrhinum ovatum","cwd",60,997.591056315104,94.791050231493,882.750131225586,994.151000976562,1173.55873413086,879.812866210938,1277.15222167969,1033.40998463517,977.603376229344,994.151000976562,1000.99438476562,887.990870620265,1053.80575374784
"517","Antirrhinum subcordatum","aet",67,333.533458652781,19.1365304791087,317.217407226562,328.256530761719,374.005310058594,285.740753173828,382.107818603516,335.559441849555,332.69188481359,326.645172119141,326.645172119141,332.296730735085,330.735185900268
"518","Antirrhinum subcordatum","cwd",67,904.534893889925,72.4528825896695,823.140911865234,909.6767578125,993.018786621094,625.819213867188,1007.13262939453,908.375280603034,911.995228804954,923.106628417969,923.106628417969,924.814660274621,856.839328116024
"519","Antirrhinum vexillocalyculatum","aet",342,380.00084458736,56.3832018544199,291.614866638184,380.201477050781,476.06031036377,244.979461669922,523.135437011719,448.527692691132,396.143059105656,523.135437011719,533.494018554688,538.882847024937,373.167377067898
"520","Antirrhinum vexillocalyculatum","cwd",342,763.6822458903,129.125571645185,559.774789428711,766.368530273438,987.120318603515,423.645172119141,1055.19055175781,753.286434406282,750.830665446412,647.927185058594,728.340698242188,782.197265625,743.208903320806
"521","Antirrhinum virga","aet",128,364.58979177475,28.0573990543687,330.048217773438,368.385345458984,408.078277587891,282.810089111328,419.263519287109,370.273230522068,371.046462664051,383.636779785156,394.430541992188,389.015403053977,351.465253745159
"522","Antirrhinum virga","cwd",128,734.038098812103,97.5258442870672,575.139587402344,746.610717773438,872.297973632812,502.936706542969,882.8193359375,725.246886082529,731.604329717598,721.82177734375,718.666259765625,710.208382654672,677.662142731208
"523","Anulocaulis annulatus","aet",50,104,17.4776825624881,80.35,105.5,133.75,78,146,102.061810403196,101.354326731684,90,90,85.8031092171717,109.219861756317
