"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"56","Polypodium glycyrrhiza","tmn",151,4.25960264902636,2.79084643650779,-0.900000035762787,5,7.29999995231628,-4.5,8.10000038146973,2.34657108859547,4.86893531874417,6.19999980926514,5.90000009536743,5.95555538601346,1.80332621303239
"57","Ranunculus muricatus","ppt",387,714.229974160207,264.159212335887,383.1,655,1213.7,206,1946,846.104128732118,714.705935977302,690,697,698.060606060606,994.799940100526
"58","Ranunculus muricatus","tmn",387,4.58811368729717,1.87847454671836,1.76000002622604,4.80000019073486,7.19999980926514,-2.09999990463257,9,3.94603038392712,4.68294053129588,5.5,5,5.18181818181818,3.68569350234031
"59","Rhagadiolus stellatus","ppt",34,708.676470588235,152.061534711054,546.8,674,1024.3,355,1040,756.381658536269,698.59830576524,671,671,698.060606060606,746.743264350198
"60","Rhagadiolus stellatus","tmn",34,4.1970588389565,0.91303204106174,2.48999999761581,4.35000014305115,5.17000000476837,2,6.30000019073486,4.06150728270469,4.26374538530635,4.59999990463257,4.5,4.6020200710104,3.99945187487704
"61","Rumex crispus","ppt",1381,524.867487328023,295.761824895216,244,465,1167,80,1917,599.632924128376,458.737654522924,124,124,103.232323232323,886.728094234124
"62","Rumex crispus","tmn",1381,4.64156409343305,4.85503878549132,-5.90000009536743,5.69999980926514,10.8000001907349,-14.5,13.3999996185303,3.04487540797191,4.87835863929864,-3.29999995231628,-3.29999995231628,12.2727272727273,0.364143025549011
"63","Scandix pecten-veneris","ppt",261,748.44061302682,260.385604067845,425,705,1215,263,1638,910.534863108079,767.581532520115,908,893,912.848484848485,926.009289806369
"64","Scandix pecten-veneris","tmn",261,4.50536399092026,2.03592022180927,1.70000004768372,4.40000009536743,8,-2,9.89999961853027,4.12909097600974,4.3447180577617,2.70000004768372,2.70000004768372,2.70707063000612,3.81824606044733
"65","Scutellaria californica","ppt",404,1080.38366336634,318.166909753325,598.75,1074,1699.25,380,2032,1412.66492504248,1162.67337115681,1170,1318,1181.33333333333,1242.09587816566
