"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"36","Lathyrus sphaericus","tmn",35,3.18571432147707,2.44289403906862,-0.800000011920929,3.70000004768372,7.37999992370605,-0.800000011920929,9.10000038146973,1.7491626682599,2.72262253507809,3.40000009536743,1.60000002384186,1.63636363636364,4.47063710636277
"37","Leontodon saxatilis","tav",134,15.9350746994588,1.90188900062552,13.1999998092651,16.5500001907349,18.0350001335144,9.5,19.3999996185303,15.9627850465998,16.1300869508258,17.7000007629395,17.5,0,14.3934242000129
"38","Leontodon saxatilis","tmn",134,4.65746270965284,2.09763119514252,0.800000011920929,4.80000019073486,7.5,-4.09999990463257,9,4.24960126167585,4.69879725219072,4.40000009536743,0.899999976158142,5.45454545454545,3.81762236104499
"39","Leontodon saxatilis subsp. longirostris","tav",115,16.2026086060897,1.77177976008468,13.1999998092651,16.5,18,9,18.1000003814697,15.9344255141348,16.6927726679445,17.7999992370605,18.3999996185303,18.030303030303,14.0846569579798
"40","Leontodon saxatilis subsp. longirostris","tmn",115,3.25478261553723,1.82325346777233,0.100000001490116,3.70000004768372,5.20999994277954,-4.90000009536743,9.19999980926514,2.31011220277625,3.2553268895434,3.90000009536743,1.70000004768372,0,2.97228979297582
"41","Leontodon saxatilis subsp. saxatilis","tav",69,14.2579710587211,1.64758355935672,12.360000038147,13.8000001907349,17.6600006103516,9.69999980926514,18.6000003814697,13.7383927818499,13.8414575112839,13.3000001907349,13.1999998092651,13.1838385842063,14.1777587970512
"42","Leontodon saxatilis subsp. saxatilis","tmn",69,4.88840578777203,2.89809959528364,-0.8,6.5,7.42000007629394,-1.70000004768372,8.10000038146973,3.34214240326348,5.62469896937109,7,7.19999980926514,7.0383836380159,3.78091766304424
"43","Lysimachia latifolia","tav",622,11.6660771875903,2.73892859738893,6.59999990463257,12.5,15.1899998188019,3.5,19.7000007629395,8.81965236892141,10.8628240948565,6.40000009536743,6.40000009536743,0,11.3180056008501
"44","Lysimachia latifolia","tmn",622,1.47540192794761,3.84786232142095,-4.58999991416931,1.60000002384186,6.90000009536743,-9.80000019073486,8,-1.88589439635216,0.851128978486255,-2.70000004768372,-2.70000004768372,0,0.334255141486886
"45","Lythrum hyssopifolia","tav",1070,15.9756074941047,2.16520952768361,12.3000001907349,16.2000007629395,18.8999996185303,3.09999990463257,20.2000007629395,13.3564252288243,16.2382090031179,15,15,18.030303030303,12.8625281641816
"46","Lythrum hyssopifolia","tmn",1070,5.63495327969579,3.10823053947268,-0.010000000149011,5.69999980926514,10.1000003814697,-10.8999996185303,12.6000003814697,6.73345125208821,6.1896419497805,12.6000003814697,12.6000003814697,12.5454545454545,2.38291555850469
"47","Mentha pulegium","tav",340,15.1335294302772,2.00406509390219,11.9949999809265,14.8999996185303,18.1000003814697,3.90000009536743,19.2000007629395,14.2750422553951,15.067655392038,13.8999996185303,13.8999996185303,0,12.6544184561809
"48","Mentha pulegium","tmn",340,4.82117646560073,2.23990856589806,0,5,7.30000019073486,-9.60000038146973,9.10000038146973,3.70124255282516,5.25688945372777,6.59999990463257,6.59999990463257,6.49696951201468,1.63419018229533
