"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"23888","Ribes malvaceum","cwd",955,843.320528679493,160.078347122753,539.237561035156,875.464050292969,1052.85157470703,338.136810302734,1272.60131835938,810.73253831779,858.432032482043,909.01318359375,910.819885253906,0,736.668002812759
"23889","Ribes marshallii","cwd",73,453.322338365529,62.0526944361746,395.393121337891,430.085266113281,551.884521484375,347.858642578125,706.967651367188,435.404867220385,433.364896887606,421.331298828125,421.331298828125,390.313042534722,502.789431976509
"23890","Ribes menziesii","cwd",585,599.26598578559,129.726728224793,411.357177734375,600.279479980469,802.340698242188,273.498352050781,1203.99670410156,517.408679670354,574.82884672042,273.498352050781,273.498352050781,0,693.123547762404
"23891","Ribes montigenum","cwd",492,563.167025372265,94.150551081709,434.380035400391,558.526733398438,727.269256591797,324.465087890625,983.31005859375,524.387251116031,556.740014342899,578.419677734375,578.419677734375,568.408420138889,603.648787006466
"23892","Ribes nevadense","cwd",1034,715.721818152894,124.014860177914,505.31227722168,728.035675048828,901.380014038086,152.86979675293,1016.60363769531,692.431643816392,718.706879210873,785.165710449219,785.165710449219,780.838595920139,596.521071815211
"23893","Ribes quercetorum","cwd",370,1016.52816393053,123.169652482636,804.624938964844,1008.787109375,1197.18357543945,633.33984375,1325.125,1071.54734394575,1044.54547982469,1143.26159667969,1143.26159667969,1136.06786616162,933.496811508066
"23894","Ribes roezlii","cwd",1839,719.33855047843,161.863024053506,469.910342407227,710.683288574219,1016.06164550781,308.749877929688,1210.84289550781,693.434046498977,695.026367264461,704.91943359375,704.91943359375,711.17858270202,720.903982832456
"23895","Ribes sanguineum","cwd",751,576.829432298277,133.988351626819,374.918472290039,572.497131347656,801.479736328125,273.498352050781,1036.03039550781,489.872839082538,545.144557733221,388.650726318359,411.933746337891,0,572.753781870569
"23896","Ribes sericeum","cwd",50,717.504078369141,97.7233093848221,610.092895507812,702.74267578125,865.470697021484,538.655456542969,1003.03186035156,711.524591241407,690.697157836702,672.771118164062,655.627563476562,674.094467625473,740.960000331323
"23897","Ribes speciosum","cwd",658,909.124151537121,124.235485366403,663.560546875,941.897796630859,1058.11658935547,568.095092773438,1120.701171875,920.029388443053,926.177126810275,986.622680664062,986.622680664062,993.600891729798,882.049631015785
"23898","Ribes thacherianum","cwd",67,552.743275201143,24.4412148315742,534.169738769531,539.612487792969,600.285827636719,532.913635253906,610.276794433594,550.405385249829,542.816504181946,539.612487792969,539.612487792969,533.383937026515,573.654418000832
"23899","Ribes velutinum","cwd",443,808.989232186001,131.343597611021,621.411242675781,799.726623535156,1044.66507568359,451.3388671875,1188.4404296875,811.433639347283,818.648231831629,809.631469726562,815.05029296875,852.393465909091,779.749828100056
"23900","Ribes viburnifolium","cwd",95,655.12942472759,39.658894122046,598.133911132812,647.344665527344,713.319049072266,576.293518066406,728.903503417969,654.638727639466,653.285354415109,647.344665527344,647.344665527344,638.396750710227,659.618015771105
"23901","Ribes victoris","cwd",120,723.10416208903,138.996462822758,516.254296875,724.029235839844,944.206872558594,460.303466796875,962.194580078125,702.119318777039,691.813494783181,638.979797363281,638.979797363281,640.177024147727,693.753004279686
"23902","Ribes viscosissimum","cwd",476,556.688387221649,100.718857610114,422.272987365723,548.024871826172,749.903869628906,152.86979675293,898.022033691406,463.644770852066,529.214267832795,152.86979675293,152.86979675293,0,558.467071112132
"23903","Rigiopappus leptocladus","cwd",601,825.511078439418,148.718431195843,568.256042480469,831.674072265625,1043.36389160156,405.579376220703,1223.71960449219,829.237212046438,828.116210024074,849.566833496094,818.0244140625,818.030236446496,806.246158992811
"23904","Romanzoffia californica","cwd",111,598.726517410966,101.275754040029,418.727844238281,612.522705078125,739.711395263672,396.5341796875,802.663269042969,547.780843695423,584.925891239496,597.926574707031,614.075744628906,604.336743903883,586.64549774143
"23905","Romanzoffia tracyi","cwd",21,403.21877906436,53.7844070229503,276.987670898438,414.891021728516,469.456176757812,275.973083496094,478.702453613281,356.94962591202,396.138376282558,404.702453613281,358.406555175781,0,391.862831771401
"23906","Romneya coulteri","cwd",181,1025.54961551224,85.9455000841536,876.19140625,1031.85278320312,1144.25390625,671.955810546875,1153.06079101562,1054.62590748532,1046.87191604223,1127.45776367188,1127.45776367188,1103.27193073311,957.468728587501
"23907","Romneya trichocalyx","cwd",131,961.04445549186,99.1264003183255,788.679473876953,947.228881835938,1134.67852783203,663.914672851562,1144.23864746094,986.635105831002,967.51266823568,924.939819335938,929.674011230469,922.306630760732,953.769621388269
"23908","Rorippa curvipes","cwd",86,695.517754133358,154.828383333185,506.891510009766,699.883483886719,937.829498291016,459.391326904297,1120.21081542969,675.811606044443,655.903924163896,573.3935546875,550.71044921875,533.490545099432,732.852671022581
"23909","Rorippa curvisiliqua","cwd",796,750.491335538164,172.074129139264,494.287818908691,719.291137695312,1049.76965332031,305.653381347656,1369.52807617188,729.898591033944,733.972954506031,713.61181640625,708.880004882812,710.224855981692,733.879393086477
"23910","Rorippa palustris","cwd",272,961.499497581931,203.834623332177,630.329544067383,965.513000488281,1371.45184326172,441.318359375,1744.68725585938,1071.71125117122,999.58134578557,1167.89868164062,1218.18200683594,1739.18437302715,985.013290758434
"23911","Rorippa sphaerocarpa","cwd",28,778.204879760742,74.7944614391665,665.648254394531,784.449798583984,841.65888671875,618.731567382812,1012.28338623047,773.540213153648,778.261947938056,774.706115722656,783.499633789062,780.838595920139,795.576214922178
"23912","Rorippa subumbellata","cwd",35,681.944457135882,51.6290750803293,575.360229492188,698.274169921875,714.490496826172,471.426788330078,716.589599609375,686.35425983362,697.835655453979,698.274169921875,698.274169921875,709.660077335859,603.697200505379
"23913","Rosa bridgesii","cwd",212,705.819161037229,93.4421589730728,560.823983764648,704.91943359375,903.342315673828,508.984069824219,1024.94665527344,699.47733885168,694.338054199556,710.683288574219,710.683288574219,711.097843671086,730.884559908586
"23914","Rosa californica","cwd",1369,846.468142613258,171.361593918374,572.497131347656,866.009643554688,1080.14892578125,303.370208740234,1368.77722167969,861.985003783908,857.862291895523,1072.51025390625,1072.48693847656,1066.33093631629,802.088561256396
"23915","Rosa gymnocarpa","cwd",884,607.53979935797,133.584862458665,402.513383483887,608.185302734375,812.84634399414,152.86979675293,971.6435546875,504.311836068205,583.044742731061,309.7099609375,276.987670898438,0,538.976874225445
"23916","Rosa nutkana","cwd",164,460.901732840189,110.724116808539,313.189924621582,430.276550292969,721.783447265625,273.755859375,852.121154785156,373.14658669259,422.356781914855,396.821441650391,293.307556152344,0,560.925661133062
"23917","Rosa pinetorum","cwd",72,614.070690155029,76.0429216486919,563.1171875,592.255187988281,779.282897949219,426.540374755859,880.924682617188,607.523940500719,592.452872922291,576.296264648438,576.439453125,568.228298611111,626.042394032844
"23918","Rosa pisocarpa","cwd",327,618.593503666216,154.878858884921,358.394989013672,612.165161132812,880.841552734375,152.86979675293,935.912780761719,471.966194915885,595.383918494225,349.385833740234,349.385833740234,355.58929135101,534.108623088299
"23919","Rosa spithamea","cwd",155,652.900456385459,121.416786906569,480.406979370117,643.608703613281,844.848876953125,304.442016601562,901.593200683594,617.295516077378,635.322256918432,728.340698242188,728.340698242188,390.818359375,603.458157462431
"23920","Rosa woodsii","cwd",633,798.00054430246,148.386368596131,594.2333984375,784.489562988281,1094.61511230469,399.48974609375,1243.57775878906,818.807062166136,791.924246567157,868.899291992188,806.835510253906,817.964214902936,805.882952645178
"23921","Rotala ramosior","cwd",63,953.433336046007,159.553037243144,716.758856201172,1016.57788085938,1163.23161621094,684.458740234375,1272.86853027344,1011.49251924572,966.424985386315,1012.57952880859,1090.90966796875,1777.46101148201,932.65320637361
"23922","Rubus glaucifolius","cwd",92,733.326901643173,123.177070828455,564.945764160156,719.582824707031,917.128704833984,502.473876953125,1151.27075195312,728.266139453736,715.392130635109,647.772216796875,655.208923339844,640.188654119318,776.020841537934
"23923","Rubus lasiococcus","cwd",45,441.431601969401,56.5991854095042,350.210174560547,450.862487792969,493.808868408203,328.185424804688,627.392211914062,410.253647102308,429.143837699508,396.912384033203,339.940032958984,0,463.228776423916
"23924","Rubus leucodermis","cwd",422,675.165647823099,134.505946612369,450.282473754883,676.768768310547,867.072351074219,339.092315673828,1149.99865722656,628.347597335165,656.344591853591,683.996032714844,659.178466796875,640.342196377841,675.751156114763
"23925","Rubus parviflorus","cwd",952,644.766341361679,144.069925094768,414.005885314941,641.681335449219,863.552001953125,305.676666259766,1100.93664550781,576.225048958905,617.771686317745,418.41943359375,418.41943359375,426.025449810606,687.452045381985
"23926","Rubus spectabilis","cwd",227,487.111514591435,76.5405179894121,371.962872314453,483.827056884766,615.960852050781,294.979187011719,691.40478515625,439.005432526374,466.560203053547,429.575775146484,429.575775146484,426.590642755682,480.075087140261
"23927","Rubus ursinus","cwd",1477,759.433557116509,212.763815600328,425.28271484375,748.185791015625,1074.68061523438,301.948883056641,1368.77722167969,679.269472069266,734.328994134774,362.656036376953,362.656036376953,0,786.826901888369
"23928","Rudbeckia californica","cwd",78,641.81775371845,93.4966174753988,492.102410888672,632.841064453125,811.833984375,399.48974609375,899.687438964844,627.493981769655,633.452409615765,627.167053222656,641.173828125,638.694069602273,645.79636956317
"23929","Rudbeckia glaucescens","cwd",21,450.389835902623,121.636485321461,304.442016601562,440.700286865234,627.614440917969,276.837036132812,760.939270019531,362.155166720258,397.319064760517,276.837036132812,276.837036132812,0,491.874511538983
"23930","Rudbeckia klamathensis","cwd",23,545.944723378057,145.428520616112,400.501406860352,512.314636230469,780.504309082031,400.310363769531,782.108032226562,366.107338356269,488.952654103504,402.220794677734,324.372406005859,283.900370896465,531.713292972061
